date,high,low,open,close,volume,position,return,strategy_return,equity_curve,drawdown
2025-09-16,340.8800048828125,338.6199951171875,340.0899963378906,339.5899963378906,12161500.0,0.0,0.0020064107533963593,0.0,1.4360745627835714,0.0
2025-09-17,341.239990234375,335.5199890136719,338.5299987792969,336.9700012207031,16535300.0,1.0,-0.007715171664187115,-0.0,1.4360745627835714,0.0
2025-09-18,336.32000732421875,333.80999755859375,336.2200012207031,335.6199951171875,14913300.0,1.0,-0.0040063094596702875,-0.0040063094596702875,1.4303212036778996,-0.0040063094596702875
2025-09-19,339.2300109863281,336.30999755859375,336.510009765625,339.17999267578125,14982600.0,0.0,0.010607227252210416,0.010607227252210416,1.4454929457289662,0.0
2025-09-22,345.07000732421875,341.8399963378906,342.75,345.04998779296875,12386400.0,0.0,0.01730643093326134,0.0,1.4454929457289662,0.0
2025-09-23,348.75,345.32000732421875,348.2300109863281,346.4599914550781,18384000.0,0.0,0.004086375052867464,0.0,1.4454929457289662,0.0
2025-09-24,346.8299865722656,342.1400146484375,346.70001220703125,343.32000732421875,12709100.0,0.0,-0.009063049726670935,-0.0,1.4454929457289662,0.0
2025-09-25,345.8299865722656,342.4700012207031,344.3900146484375,344.75,12639600.0,0.0,0.004165188877066628,0.0,1.4454929457289662,0.0
2025-09-26,348.25,345.30999755859375,345.8299865722656,346.739990234375,11698200.0,0.0,0.00577227044053652,0.0,1.4454929457289662,0.0
2025-09-29,352.8299865722656,351.2799987792969,351.7900085449219,352.4599914550781,15719600.0,0.0,0.016496514338703028,0.0,1.4454929457289662,0.0
2025-09-30,355.57000732421875,350.8699951171875,351.1300048828125,355.4700012207031,13312400.0,0.0,0.008540004081594166,0.0,1.4454929457289662,0.0
2025-10-01,356.9700012207031,354.7900085449219,356.1700134277344,356.0299987792969,15573600.0,0.0,0.0015753722020723782,0.0,1.4454929457289662,0.0
2025-10-02,358.6700134277344,351.3999938964844,358.260009765625,354.7900085449219,16162100.0,0.0,-0.003482825151325697,-0.0,1.4454929457289662,0.0
2025-10-03,358.1400146484375,355.79998779296875,357.1199951171875,357.6400146484375,14464000.0,0.0,0.008032937892485048,0.0,1.4454929457289662,0.0
2025-10-06,365.29998779296875,361.3699951171875,362.1600036621094,364.3800048828125,17093700.0,0.0,0.01884573861512795,0.0,1.4454929457289662,0.0
2025-10-07,367.2699890136719,364.54998779296875,366.510009765625,366.260009765625,16836800.0,0.0,0.005159462258136571,0.0,1.4454929457289662,0.0
2025-10-08,373.57000732421875,370.5,371.6499938964844,372.29998779296875,28052300.0,0.0,0.01649095687844504,0.0,1.4454929457289662,0.0
2025-10-09,373.2200012207031,362.8299865722656,373.1400146484375,365.42999267578125,33674800.0,0.0,-0.018452848086064955,-0.0,1.4454929457289662,0.0
2025-10-10,370.30999755859375,365.44000244140625,367.5400085449219,369.1199951171875,24192800.0,0.0,0.010097700011942212,0.0,1.4454929457289662,0.0
2025-10-13,378.8599853515625,375.5799865722656,376.5,378.0899963378906,18514400.0,0.0,0.02430104394061705,0.0,1.4454929457289662,0.0
2025-10-14,382.3800048828125,377.8999938964844,378.2099914550781,380.7900085449219,18409600.0,0.0,0.007141189222626965,0.0,1.4454929457289662,0.0
2025-10-15,387.760009765625,384.5899963378906,385.92999267578125,387.3900146484375,20598300.0,0.0,0.017332403569977117,0.0,1.4454929457289662,0.0
2025-10-16,396.8699951171875,390.3999938964844,391.1499938964844,396.45001220703125,33621400.0,0.0,0.02338727694573084,0.0,1.4454929457289662,0.0
2025-10-17,397.2799987792969,385.2200012207031,397.1400146484375,388.989990234375,62025000.0,0.0,-0.01881705572696646,-0.0,1.4454929457289662,0.0
2025-10-20,403.29998779296875,394.20001220703125,397.45001220703125,403.1499938964844,34523000.0,0.0,0.03640197438905224,0.0,1.4454929457289662,0.0
2025-10-21,388.8900146484375,375.6499938964844,386.5400085449219,377.239990234375,54101400.0,0.0,-0.06426889260666147,-0.0,1.4454929457289662,0.0
2025-10-22,378.4700012207031,368.92999267578125,372.75,377.2799987792969,30524100.0,0.0,0.00010605594835544352,0.0,1.4454929457289662,0.0
2025-10-23,382.25,378.6499938964844,381.4599914550781,378.7900085449219,13695500.0,0.0,0.004002358382396931,0.0,1.4454929457289662,0.0
2025-10-24,380.7699890136719,376.80999755859375,378.510009765625,377.5199890136719,13263800.0,0.0,-0.0033528327110016187,-0.0,1.4454929457289662,0.0
2025-10-27,371.5899963378906,365.3399963378906,371.1300048828125,367.010009765625,23657600.0,0.0,-0.027839530498784404,-0.0,1.4454929457289662,0.0
2025-10-28,365.29998779296875,360.1199951171875,361.80999755859375,364.3800048828125,19257600.0,0.0,-0.007166030388359279,-0.0,1.4454929457289662,0.0
2025-10-29,370.0799865722656,361.3599853515625,369.6499938964844,363.0,18891800.0,0.0,-0.0037872684129753864,-0.0,1.4454929457289662,0.0
2025-10-30,370.3599853515625,364.5,365.0899963378906,370.1300048828125,14812800.0,0.0,0.01964188672951095,0.0,1.4454929457289662,0.0
2025-10-31,370.6600036621094,365.5,370.4700012207031,368.1199951171875,11077900.0,0.0,-0.005430550723012573,-0.0,1.4454929457289662,0.0
2025-11-03,370.8399963378906,367.5400085449219,368.9100036621094,368.7799987792969,7254300.0,0.0,0.0017929035935666526,0.0,1.4454929457289662,0.0
2025-11-04,365.739990234375,361.3900146484375,363.4800109863281,362.32000732421875,11540100.0,0.0,-0.017517195825319742,-0.0,1.4454929457289662,0.0
2025-11-05,367.1000061035156,364.6499938964844,366.3900146484375,366.510009765625,8357300.0,0.0,0.011564369498527016,0.0,1.4454929457289662,0.0
2025-11-06,368.17999267578125,364.70001220703125,367.1600036621094,366.07000732421875,6891100.0,0.0,-0.0012005195756799036,-0.0,1.4454929457289662,0.0
2025-11-07,370.4200134277344,366.4200134277344,367.94000244140625,368.30999755859375,11060400.0,0.0,0.006119021470095687,0.0,1.4454929457289662,0.0
2025-11-10,378.6600036621094,374.7799987792969,375.92999267578125,378.3800048828125,13456200.0,0.0,0.02734111859838051,0.0,1.4454929457289662,0.0
2025-11-11,380.3999938964844,376.8699951171875,379.9800109863281,379.8699951171875,10753200.0,0.0,0.003937814406542062,0.0,1.4454929457289662,0.0
2025-11-12,387.4599914550781,379.44000244140625,380.07000732421875,385.989990234375,16203700.0,0.0,0.016110762091908537,0.0,1.4454929457289662,0.0
2025-11-13,388.17999267578125,381.2099914550781,387.2900085449219,382.8699951171875,15867900.0,0.0,-0.008083098515826892,-0.0,1.4454929457289662,0.0
2025-11-14,378.20001220703125,370.8900146484375,372.8699951171875,375.9599914550781,15198000.0,0.0,-0.018047911171504505,-0.0,1.4454929457289662,0.0
2025-11-17,375.4599914550781,368.5199890136719,374.0400085449219,371.6499938964844,13295200.0,0.0,-0.011463979297139493,-0.0,1.4454929457289662,0.0
2025-11-18,375.5400085449219,371.6199951171875,374.8299865722656,374.3500061035156,7818800.0,0.0,0.007264932736103624,0.0,1.4454929457289662,0.0
2025-11-19,380.1700134277344,373.0299987792969,377.7799987792969,374.9599914550781,10980400.0,0.0,0.0016294519610446923,0.0,1.4454929457289662,0.0
2025-11-20,377.69000244140625,371.8500061035156,375.2900085449219,374.8500061035156,10506500.0,0.0,-0.0002933255655774847,-0.0,1.4454929457289662,0.0
2025-11-21,377.2300109863281,372.94000244140625,374.0299987792969,374.2699890136719,13194600.0,0.0,-0.0015473311468576778,-0.0,1.4454929457289662,0.0
2025-11-24,380.2799987792969,374.19000244140625,374.8800048828125,380.20001220703125,10085300.0,0.0,0.01584423909859023,0.0,1.4454929457289662,0.0
2025-11-25,382.5199890136719,378.05999755859375,380.260009765625,380.0799865722656,10462800.0,0.0,-0.00031569077041548876,-0.0,1.4454929457289662,0.0
2025-11-26,383.7799987792969,380.4599914550781,381.05999755859375,383.1199951171875,9184100.0,0.0,0.007998338908444147,0.0,1.4454929457289662,0.0
2025-11-28,388.0,384.989990234375,385.9800109863281,387.8800048828125,7175400.0,0.0,0.012424331348639184,0.0,1.4454929457289662,0.0
2025-12-01,390.70001220703125,388.05999755859375,390.6099853515625,389.75,11177100.0,0.0,0.004821066034977672,0.0,1.4454929457289662,0.0
2025-12-02,388.9800109863281,382.9100036621094,388.8699951171875,387.239990234375,8103900.0,0.0,-0.006440050713598433,-0.0,1.4454929457289662,0.0
2025-12-03,390.1300048828125,385.8299865722656,388.4599914550781,386.8800048828125,7886800.0,0.0,-0.0009296182229129313,-0.0,1.4454929457289662,0.0
2025-12-04,388.0,385.3999938964844,386.9200134277344,387.1300048828125,6754400.0,0.0,0.0006461951944911615,0.0,1.4454929457289662,0.0
2025-12-05,391.739990234375,386.17999267578125,389.1199951171875,386.44000244140625,9449800.0,0.0,-0.0017823532991587676,-0.0,1.4454929457289662,0.0
2025-12-08,387.239990234375,384.010009765625,387.0199890136719,385.4200134277344,6822100.0,0.0,-0.002639449868615862,-0.0,1.4454929457289662,0.0
2025-12-09,388.2099914550781,385.2699890136719,385.6199951171875,387.3999938964844,6358700.0,0.0,0.005137202012788666,0.0,1.4454929457289662,0.0
2025-12-10,389.760009765625,384.5,385.95001220703125,389.04998779296875,9120500.0,0.0,0.004259147967166088,0.0,1.4454929457289662,0.0
2025-12-11,394.0899963378906,388.5,389.0199890136719,393.239990234375,11240600.0,0.0,0.010769830543307712,0.0,1.4454929457289662,0.0
2025-12-12,400.3900146484375,391.4700012207031,399.1600036621094,395.44000244140625,16792100.0,0.0,0.005594579039939429,0.0,1.4454929457289662,0.0
2025-12-15,398.7099914550781,394.07000732421875,397.760009765625,395.79998779296875,11345000.0,0.0,0.0009103412637567754,0.0,1.4454929457289662,0.0
2025-12-16,398.7099914550781,394.5899963378906,397.75,395.8900146484375,9201600.0,0.0,0.00022745542760316262,0.0,1.4454929457289662,0.0
2025-12-17,399.9800109863281,397.25,398.0799865722656,399.2900085449219,10456900.0,0.0,0.008588228474273762,0.0,1.4454929457289662,0.0
2025-12-18,402.2099914550781,396.04998779296875,398.2799987792969,398.57000732421875,11837600.0,0.0,-0.0018032036998043566,-0.0,1.4454929457289662,0.0
2025-12-19,400.6300048828125,397.1700134277344,397.9200134277344,399.0199890136719,9894800.0,0.0,0.0011289903434381632,0.0,1.4454929457289662,0.0
2025-12-22,408.5199890136719,405.7200012207031,406.9800109863281,408.2300109863281,14202100.0,0.0,0.02308160549906857,0.0,1.4454929457289662,0.0
2025-12-23,413.760009765625,407.1000061035156,410.29998779296875,413.6400146484375,13193300.0,0.0,0.013252341857567629,0.0,1.4454929457289662,0.0
2025-12-24,412.6300048828125,408.8299865722656,412.25,411.92999267578125,6718400.0,0.0,-0.004134082564786756,-0.0,1.4454929457289662,0.0
2025-12-26,418.45001220703125,414.75,416.4800109863281,416.739990234375,10476200.0,0.0,0.011676735474757116,0.0,1.4454929457289662,0.0
2025-12-29,403.760009765625,395.3299865722656,403.6600036621094,398.6000061035156,20679200.0,0.0,-0.0435283019531133,-0.0,1.4454929457289662,0.0
2025-12-30,403.79998779296875,398.55999755859375,403.6000061035156,398.8900146484375,10179000.0,0.0,0.0007275678386380324,0.0,1.4454929457289662,0.0
2025-12-31,400.1300048828125,395.5899963378906,398.6000061035156,396.30999755859375,10194700.0,0.0,-0.006467991163222386,-0.0,1.4454929457289662,0.0
