date,high,low,open,volume,sma_5,sma_20,sma_50,sma_100,sma_200,ema_12,ema_26,rsi_7,rsi_14,rsi_20,ret_1,ret_5,ret_10,ret_20,ret_mean_5,ret_mean_20,ret_median_20,ret_skew_20,ret_kurt_20,vol_10,vol_20,vol_50,vol_ratio,atr_14,ema_12_slope,ema_26_slope,sma_5_slope,sma_20_slope,sma_50_slope,sma_100_slope,sma_200_slope,macd,macd_signal,macd_hist,vol_z,vol_pct,vol_atr_ratio,trend_regime,volume_regime,momentum_regime
2018-11-21,153.8000030517578,143.60000610351562,148.83999633789062,3513550.0,141.9279998779297,122.27400016784668,110.41599960327149,101.68799942016602,96.5559997177124,134.5056460964259,123.64946204240098,62.60579361493326,64.20493037537513,64.39908090532431,-0.01035989817212768,-0.07680570908450957,0.2656903364993901,0.37604247126161283,-0.010296206869523771,0.01851887286136094,0.10609675768515947,-0.5305450621164022,4.720884554285487,0.09798548679496405,0.07089125212278663,0.047536339305068835,2.06127539956607,12.79714366367885,0.01466814689189544,0.014140142417170543,-0.016737795558697033,0.016493474210176107,0.009574942909884365,0.005167784877866621,0.0028041459899836862,10.856184054024908,8.18973724805927,2.666446805965638,0.49795359688895996,0.9903696800248525,274557.3615753208,1,1,1
2018-11-23,148.72000122070312,143.67999267578125,143.67999267578125,962275.0,145.59200134277344,124.29600028991699,111.48159973144531,102.20559944152832,96.82879974365234,136.20016273889283,125.26950220759062,62.860610505419,64.3516517731643,64.51908458118253,0.0022039072379100855,0.1440252182684656,0.2570836349951673,0.38484965489841527,0.028394831526832066,0.018837557052866653,0.128874673556302,-0.5464361717181511,4.775846141514388,0.09815901316701518,0.07079815453295925,0.047490486439694043,2.0669195143255217,12.862857818603516,0.012598107898401212,0.013101877989845967,0.025815917000134636,0.016536631821112424,0.009650776445465858,0.00509007969783748,0.002825303727759021,10.930660531302209,8.737921904707857,2.192738626594352,-0.5542049954210568,0.7607952780366574,74810.35813116618,1,1,1
2018-11-26,139.9600067138672,133.8000030517578,134.27999877929688,1869025.0,144.89600219726563,125.93600044250488,112.43119979858399,102.66959953308105,97.07939975738526,136.5139847010884,126.2302802287442,53.23291554656869,58.479098259528016,59.70009339056784,-0.05002747777320249,-0.02455543111462155,0.14285719692031318,0.311077411725071,-0.004440859972497257,0.01616488481814713,0.1450249389557431,-0.43758460500082325,4.031390894413315,0.10085399697025728,0.07240136935093032,0.048113919310031686,2.0961501040974095,12.78571537562779,0.0023041232542224677,0.0076696881860474075,-0.00478047653091318,0.01319431155276618,0.008517998211599265,0.0045398695774803155,0.002588073118704015,10.283704472344184,9.047078418235122,1.2366260541090615,-0.20551949469459174,0.934762348555452,146180.71379586213,1,1,1
2018-11-27,140.55999755859375,134.1199951171875,135.83999633789062,1317650.0,142.4480010986328,127.58000030517579,113.32559982299804,103.10879951477051,97.32879974365234,136.52106360224306,126.99544447539974,51.12476385046042,57.182238115084246,58.63621909596167,-0.012152834691932846,-0.08225809974551257,0.08174904839558805,0.31712960220522457,-0.016862962008359395,0.016391841952802466,0.1450249389557431,-0.4479165738153932,4.079425411188103,0.10082812976377549,0.07229999528554246,0.04821055308523291,2.09141201067572,13.06000028337751,5.1854769093306885e-05,0.006061653711525894,-0.016894883651103476,0.013054248641328536,0.00795508743139206,0.004277799696179141,0.0025690309879373707,9.525619126843324,9.142786559956763,0.3828325668865613,-0.45371120709622265,0.8561665113389252,100892.03456427768,1,1,1
2018-11-28,152.9199981689453,141.0399932861328,143.1199951171875,3607000.0,143.29600219726564,129.91600074768067,114.43759994506836,103.69999961853027,97.64359977722168,138.74243946556984,128.77059723380472,64.98964942493572,64.45788847462475,64.36565557058005,0.1054482235846177,0.028898619533038516,0.141215664552107,0.44819656377157346,0.007022384037052953,0.021394192581808892,0.1450249389557431,-0.527155620437431,3.3520843628080534,0.10464261085492797,0.07491337873342674,0.049943912802868966,2.0952024978090407,14.245714460100446,0.01627130498923446,0.013978082172458217,0.005953057200470457,0.018310083374487363,0.00981243535271048,0.005733750238019919,0.0032343975719260065,9.971842231765123,9.308597694318436,0.6632445374466869,0.44928112108138,0.9922336129232681,253198.9539803374,1,1,1
2018-11-29,150.83999633789062,144.16000366210938,147.8800048828125,1632475.0,143.9280029296875,131.99400062561034,115.5031999206543,104.28039962768554,97.94559978485107,140.22206425707472,130.22166415058598,61.32507220099043,62.39629540405669,62.71464948991476,-0.01722314512375278,0.021763111077996777,-0.05671412918474328,0.3891385427999734,0.005649734646727933,0.019305097278589665,0.1450249389557431,-0.43246573341833294,3.1148135227107985,0.08590904946609902,0.07540147626879098,0.050062827203278086,1.7160247286328596,14.771428789411273,0.010664543575882979,0.011268619917531364,0.004410456137860841,0.015994949551791482,0.009311624641703764,0.005596914284381027,0.0030928807245780288,10.00040010648874,9.446958176752497,0.553441929736243,-0.41089707497237643,0.908977943460702,110515.71403642556,1,1,1
2018-11-30,150.52000427246094,144.8000030517578,148.75999450683594,1104350.0,144.68000183105468,134.17800064086913,116.53919982910156,104.8571996307373,98.2545997619629,141.6155926451089,131.6333926416016,62.204854243983476,62.849082142018275,63.06750114516242,0.006201120013214156,0.025838334225142034,0.17358492422007732,0.4136363725031704,0.0064491772017887476,0.020176953159094558,0.16038880260562516,-0.4722352811216798,3.235549184446736,0.05467418128670985,0.07513007069749429,0.05001824567321755,1.0930847443932914,14.482857295445033,0.009938010793218544,0.010840964905679096,0.005224826899978385,0.01654620668293494,0.008969447679016307,0.0055312408190908435,0.0031548122405762324,9.982200003507302,9.554006542103458,0.4281934614038434,-0.6504098204980002,0.8052190121155638,76252.21856928234,1,1,1
2018-12-03,142.1999969482422,137.39999389648438,140.0800018310547,1385075.0,145.1440002441406,135.85600051879882,117.3831997680664,105.35439964294433,98.52359973907471,141.45319340102967,132.29462263545287,49.70230705766482,55.96996976607777,57.62646185465839,-0.05841372784036003,0.016782349343471337,-0.008185179594395242,0.31364483699620327,0.004771927188357239,0.01659338724713887,0.16038880260562516,-0.34277012340224317,2.5317820403458153,0.04751619685220867,0.07715937082061884,0.05094006786194957,0.9327862888007965,14.842857905796595,-0.0011467610384275906,0.005023269404379693,0.003207066679662862,0.012505774940117842,0.007242197820154228,0.004741686922385524,0.0027377850783933955,9.158570765576798,9.474919386798128,-0.31634862122133,-0.5453996150542437,0.8685927306616962,93315.92398112801,1,0,1
2018-12-04,147.52000427246094,143.83999633789062,146.32000732421875,1577550.0,146.88800048828125,137.33400039672853,118.28239974975585,105.91079963684082,98.80639972686768,142.04193268999387,133.25650234981168,55.36730424765861,58.610744336693564,59.61179219795461,0.03357997511870714,0.0638547259563449,-0.023655942206107117,0.2554441518041157,0.013918489150485236,0.014197619077512014,0.16038880260562516,-0.2926411266750654,2.896982310191341,0.04586277269235801,0.07576948712010098,0.05103938934537988,0.8985760464728118,14.700001307896205,0.004162078457254026,0.007270739318024688,0.012015655081898835,0.010879165235879285,0.007660380560984503,0.0052812221965308215,0.002870378148402297,8.785430340182188,9.33702157747494,-0.5515912372927527,-0.4458851587920034,0.8977943460702081,107316.31698240791,1,0,1
2018-12-06,142.24000549316406,138.32000732421875,139.55999755859375,1271175.0,144.9759979248047,138.65200004577636,119.0943995666504,106.42839958190918,99.06739971160889,141.9431728756078,133.8597239458615,49.96976407569267,55.65568166145258,57.28917737325987,-0.026707082292221407,-0.06332811600560584,-0.03625959160275727,0.22913762840034124,-0.012512572024882585,0.01315607774288825,0.16038880260562516,-0.2501003642778489,2.739355083873605,0.04642165952627592,0.07620188779709292,0.05128259937630834,0.9052126859958256,12.95714351109096,-0.0006952863321116887,0.004526770442063066,-0.013016737630852981,0.00959703820787583,0.006864925116606191,0.004887130933230344,0.0026415291465198276,8.083448929746282,9.086307047929209,-1.0028581181829264,-0.5978247519790506,0.8474681578129853,98106.11412244597,1,0,1
2018-12-07,147.8800048828125,142.16000366210938,142.24000549316406,1769950.0,144.5199981689453,140.22000007629396,120.04559967041016,107.00119956970215,99.3549997329712,142.5796080995227,134.76492971513508,56.005154973405794,58.38137026028279,59.302456199457964,0.033097653016848305,-0.015368015434867766,0.0060606398161715536,0.2733612297477219,-0.0024484123967623674,0.014950042318399281,0.16038880260562516,-0.3267108630586073,2.763970617168167,0.047647543545907244,0.0762292649358671,0.05120710306351693,0.9304869968294353,11.488572256905693,0.004483732546070707,0.006762346003639452,-0.003145346556578943,0.011308888656491822,0.007986942351789095,0.005382021998293185,0.002903074292850416,7.814678384387605,8.831981315220888,-1.0173029308332833,-0.41107638197173224,0.9248213730972351,154061.78943916174,1,0,1
2018-12-10,151.0399932861328,143.47999572753906,145.16000366210938,1524800.0,143.8559997558594,141.7300003051758,120.94559982299805,107.57479965209961,99.64039978027344,143.09966942480645,135.59419467800413,55.80378242605304,58.28245171179173,59.22710678400707,-0.0008214342530353802,-0.02224003277450537,0.0030236560506309296,0.26088462353426944,-0.0038529232500122746,0.014455692666216052,0.16038880260562516,-0.30467732975940315,2.73017877559848,0.047652891977840846,0.07630145908650839,0.051176198193238216,0.9311534201486875,11.045714242117745,0.0036475154632262807,0.006153418137952782,-0.00459450886727597,0.01076879352489124,0.007497152374255078,0.005360688335309893,0.0028725282881514325,7.505474746802321,8.566680001537176,-1.0612052547348547,-0.5494604381205709,0.8912705809257533,138044.49097423482,1,0,1
2018-12-11,144.8000030517578,140.83999633789062,144.47999572753906,1302300.0,144.00800170898438,142.74800071716308,121.78559997558594,108.09039970397949,99.89919982910156,142.82587525548527,136.0183289480941,48.015296885616245,54.441221429806255,56.31465096030639,-0.03178952573456961,0.005407013224428825,0.022280104952737467,0.16832017521368892,0.001471917171145809,0.010620191477845532,0.15822106057019525,-0.15045048105419587,2.5775095250511786,0.04578257285406212,0.07661683028911238,0.05137757810181107,0.8911002531753882,9.834286281040736,-0.001913310984027472,0.003127967765118367,0.0010566257464614814,0.007182674167750758,0.0069452725342402655,0.004792944570171986,0.002597340530536174,6.8075463073911635,8.214853262707972,-1.407306955316809,-0.6333064853913775,0.8527493010251631,132424.45489009915,1,0,1
2018-12-12,137.75999450683594,132.27999877929688,135.83999633789062,1504075.0,141.54400329589845,143.08400115966796,122.38800018310548,108.5247998046875,100.11619987487794,141.30804932600557,135.7917865603736,37.12400535329938,48.26859167313877,51.51067475206202,-0.05915652545341232,-0.08480170821136701,-0.026361972093488895,0.05323201016962531,-0.017075382943278084,0.005479826010705524,0.14203643073621008,0.029882878005349233,2.2543840755547566,0.04976472193322979,0.077724864962519,0.05209730108362488,0.9552264877090099,9.708572387695312,-0.010627107495505439,-0.0016655283848323599,-0.01711014932396082,0.0023538013899797594,0.004946399308623395,0.004018859231695648,0.002172190029025245,5.5162627656319785,7.675135163292774,-2.1588723976607955,-0.5386130575205017,0.887542715128922,154922.3655072368,1,0,1
2018-12-13,139.47999572753906,132.52000427246094,138.52000427246094,1478425.0,140.01600341796876,143.15800094604492,122.97440002441407,108.97879974365235,100.33979984283447,140.1468101230564,135.64128344529672,38.6769199255366,48.8660579226299,51.92378235648457,0.006016755058461554,-0.05403111541321215,-0.11393754267401779,0.011188356071943684,-0.010530615473141491,0.003388394665982808,0.11148235647384752,0.11138681199344266,2.4514307019376136,0.03317138182058251,0.07708501946637965,0.05208085762374453,0.6369208061093665,9.094286237444196,-0.008217785246402487,-0.0011083373957228027,-0.010795228638089238,0.0005171772230103677,0.004791318106605935,0.0041833750422199945,0.0022334044663698815,4.50552667775969,7.041213466186157,-2.5356867884264673,-0.497702042672524,0.8810189499844673,162566.35885429176,1,0,1
2018-12-14,128.16000366210938,123.0,127.80000305175781,1262725.0,135.4000030517578,141.4440010070801,123.28639999389648,109.31599975585938,100.50579982757569,137.50883933489388,134.70489207897845,27.87406606322118,41.86279171150677,46.334838045180355,-0.08044254596830169,-0.15799562939318212,-0.17093556555689382,-0.21795523299437636,-0.03323865527017149,-0.010083384972432424,0.05201457667416276,-0.5695632353709903,2.5044021912847554,0.039750591678898,0.06563402001282262,0.05339660816663925,0.7444403875775221,9.497143336704799,-0.018822909960249934,-0.006903439296163216,-0.03296766264947226,-0.011972784808659265,0.0025371131668092683,0.003094179904717498,0.001654378272641921,2.803947255915432,6.193760224132013,-3.3898129682165807,-0.7489923010159575,0.8459148803976391,132958.4018301365,1,0,0
2018-12-17,120.4000015258789,113.76000213623047,120.31999969482422,1057725.0,129.1760009765625,140.8260009765625,123.47759994506836,109.5603997039795,100.62839981079101,134.0213250276626,133.23341832037934,22.350710038901227,37.47633878076767,42.668554182231006,-0.06634149318788107,-0.21320915966373377,-0.230707413739493,-0.09716981845039552,-0.04634266705714063,-0.003837895394633023,0.01417037238445451,0.850180413955258,0.6252623999061413,0.04145767514966131,0.05201806928411268,0.05422187920217167,0.7645931081636298,9.32000023978097,-0.025362109985799908,-0.01092368462562121,-0.04596751798311349,-0.004369220512127958,0.0015508600395610639,0.0022357198275271273,0.0012198299344481356,0.7879067072832697,5.112589520762264,-4.3246828134789945,-0.8909079379254982,0.7884436160298229,113489.80394713569,1,0,0
2018-12-18,124.23999786376953,118.68000030517578,119.36000061035156,1147875.0,125.50399932861328,139.88800086975098,123.85199996948242,109.88519966125489,100.79259979248047,132.31958257486414,132.47242430290478,36.87287418303129,43.78827635434372,47.05661240541196,0.07070709687843224,-0.12991796835690972,-0.12521342330547758,-0.13237370854248853,-0.025843342534540258,-0.006010089536883617,0.0045421479334012416,0.5974245984906611,0.2417274165321499,0.04929509406309227,0.04754661080534153,0.05501747198070564,0.8959898062997119,9.585714612688337,-0.012697549829829069,-0.0057117352918517605,-0.028426345607459047,-0.006660702571307353,0.0030321291034214326,0.0029645744096677973,0.0016317459285668523,-0.15284172804064156,4.059503271001683,-4.212344999042324,-0.7185780551430426,0.8173345759552656,119748.50560234608,0,0,0
2018-12-19,122.12000274658203,115.08000183105469,116.27999877929688,975450.0,123.0239974975586,138.47600059509278,124.09759994506835,110.17839965820312,100.93639976501464,130.51041564928408,131.5900223218447,34.638987337145394,42.42501135102826,45.96212363447218,-0.019518555170369822,-0.09326119531535915,-0.17015419485414984,-0.1897849792606604,-0.01791574847793176,-0.009483901069771001,-0.0025807617718821563,0.8158102390802318,0.9702692040936008,0.04660398611401251,0.045746247687972634,0.05490052161628089,0.8488805705662362,8.805714198521205,-0.013672707322489153,-0.006661023874994676,-0.019760341059420483,-0.010093791217825054,0.001983011785408717,0.00266823919738135,0.0014266917693386283,-1.0796066725606295,3.0316812822892207,-4.11128795484985,-0.8494001297153272,0.7645231438334886,110774.6604090118,0,0,0
2018-12-20,124.44000244140625,116.44000244140625,123.80000305175781,925175.0,120.35199890136718,137.16000061035157,124.3367999267578,110.463999710083,101.07399978637696,128.95496732260636,130.7611318925139,34.47653637280155,42.3303969691547,45.88722798952366,-0.0013271071330031026,-0.09988033440203425,-0.14851480393965977,-0.17938930940460152,-0.01938452091622469,-0.008851331094298953,-0.01592056090025118,0.7689448973955927,0.9075674242110463,0.04673748958761242,0.04576829130215137,0.05490420043434639,0.8512552631287363,8.774285452706474,-0.011918193034168412,-0.006299037075193303,-0.021719328346849087,-0.009503451710663025,0.001927514970437194,0.0025921601036671404,0.001363234885360054,-1.806164569907537,2.064112111849869,-3.870276681757406,-0.8647174292841863,0.7461944703324014,105441.6345338554,0,0,0
2018-12-21,124.5999984741211,118.5999984741211,119.68000030517578,790775.0,119.95199890136719,135.95000076293945,124.59839996337891,110.76159973144532,101.22059978485107,127.73112619605153,130.038085085661,35.79394592631526,42.84516759876127,46.23307893916739,0.004983375967749781,-0.016260162601625994,-0.17168675737052874,-0.16666664915198648,-0.002299336529014395,-0.00808416738730508,-0.025008957149798006,0.7096857488614747,0.8078460674703848,0.044308053077378756,0.045870151874871014,0.054891188031746786,0.8071979249520491,8.90285655430385,-0.009490453543314459,-0.005529523921888657,-0.0033235841834899915,-0.008821812788186834,0.0021039630807226928,0.002694090582844977,0.0014504224507188024,-2.3069588896094757,1.1898979115580002,-3.4968568011674757,-1.0712823870609396,0.6859273066169618,88822.61498616652,0,0,0
2018-12-24,117.95999908447266,115.16000366210938,115.80000305175781,526275.0,120.43199920654297,134.53600044250487,124.81279998779297,111.02759971618653,101.35199977874755,126.11710645262353,129.09007862478018,31.206658379033243,40.41079621212957,44.36273348207556,-0.031074397820086475,0.020898655541728317,-0.19676628890815928,-0.19433758643754573,0.004754082544544525,-0.009748082640204908,-0.03131078184812308,0.8125203679431489,0.8675741634191451,0.04405441307395182,0.046080410133827146,0.05506330252649582,0.8000684857715054,8.471427372523717,-0.012636072283201183,-0.007290221632042182,0.004001603221055694,-0.010400884976089264,0.0017207285525100424,0.0024015541973587684,0.0012981546659056598,-2.972972172156645,0.3573238948150712,-3.330296066971716,-1.4211542445507996,0.519726623174899,62123.533243869126,0,0,0
2018-12-26,115.4800033569336,110.16000366210938,111.87999725341797,845025.0,118.4239990234375,133.27000007629394,124.98639999389648,111.23359970092774,101.45239978790283,124.0867821012884,127.89229488731092,26.631695117965293,37.756456384579586,42.29347655573449,-0.03684749039183688,-0.08165257799514081,-0.2009624093078176,-0.1831597679260134,-0.0167568349095093,-0.009089083271136628,-0.04648686039375027,0.8202649143964871,0.9747873229146155,0.044223389377245376,0.04556541993821577,0.055248329215210695,0.800447543037555,8.254283360072545,-0.01609872291272263,-0.009278666108421763,-0.016673311049679618,-0.009410123402263437,0.0013908830353976942,0.0018553943818275798,0.000990607085942674,-3.8055127860225184,-0.4752434413524467,-3.3302693446700715,-0.8182486862851471,0.712022367194781,102374.12057932711,0,0,0
2018-12-27,117.68000030517578,111.76000213623047,113.5999984741211,885200.0,117.4,132.21400032043456,125.14480010986328,111.45439971923828,101.5647998046875,122.7565083074604,126.96990285428095,33.28765786838153,40.223036416845254,43.90023689251165,0.022316722576373405,-0.04246844078359502,-0.1317689785482966,-0.15465726050650774,-0.008389779360160655,-0.007365605407721315,-0.08532583592938053,0.68627221689289,0.6491641962775626,0.0439784049575513,0.04609228325528465,0.05516755777185681,0.7971787538506273,8.294283730643135,-0.010720511655642362,-0.007212256483807078,-0.008646887724462315,-0.007923761951338149,0.0012673388142592223,0.001985011893026911,0.0011079089013137366,-4.2133945468205525,-1.2228736624460679,-2.990520884374485,-0.708178928715961,0.7297297297297297,106724.10406333688,0,0,0
2018-12-28,112.76000213623047,108.63999938964844,110.72000122070312,835825.0,115.23999938964843,130.14599990844727,125.19280014038085,111.61319969177246,101.65639980316162,120.73242987156203,125.6832432705654,26.731075944050986,36.602990954415496,41.10806900293265,-0.05058908388579908,-0.08970102088774845,-0.1806219873273105,-0.2739799046123569,-0.01824217471071985,-0.015167470781242153,-0.11957548298974768,0.30969066962359004,-0.20588998960821125,0.04487078537071021,0.03858647155328963,0.05567991407185582,0.805870233793891,8.09714126586914,-0.016488563122280864,-0.010133579334877463,-0.01839864233689581,-0.015641311865424834,0.00038355593261107934,0.0014247977014296698,0.0009018872547406076,-4.950813399003366,-1.9684616097575276,-2.982351789245838,-1.0609232028215014,0.7059645852749301,103224.70271367845,0,0,0
2018-12-31,103.4800033569336,97.08000183105469,103.27999877929688,1218025.0,110.80799865722656,127.66999969482421,124.97200012207031,111.65199966430664,101.70259979248047,117.36436317407413,123.69485460888578,18.779872091840517,31.056962982107677,36.59407434538264,-0.09817520333972574,-0.18314052613313536,-0.19642279400088924,-0.3337827181769758,-0.03887389057221495,-0.019215073692040802,-0.1284912009268871,0.11673001360553219,-0.342119090923999,0.047829776582836554,0.04282632984554683,0.05734009673520458,0.8341418885934829,8.357141767229352,-0.027896951142877935,-0.015820634556661717,-0.03845887500776901,-0.019024789201088188,-0.0017636798447111524,0.00034762888835127015,0.00045447201955117755,-6.330491434811648,-2.8408675747683523,-3.489623860043296,0.15318474122594877,0.8364398881640261,145746.60020441565,0,0,0
2019-01-02,99.16000366210938,96.44000244140625,96.87999725341797,994600.0,106.95199890136719,125.103999710083,124.8016000366211,111.6663996887207,101.74279979705811,114.37907639105852,121.7885690144848,18.26158468274724,30.647965370489715,36.25138240524624,-0.008903250566801302,-0.16444898610199432,-0.14698709327499815,-0.3437834948719306,-0.03443966112155792,-0.019970292221041575,-0.13937803591164738,0.16712960635370988,-0.23548010252180823,0.045095287435640764,0.04248636916144195,0.057185789012412204,0.7885750675898309,8.185712541852679,-0.0254360582912877,-0.015411195562083035,-0.034798929703509174,-0.020098691868683627,-0.0013635061076302524,0.00012897238255793475,0.00039527017657037256,-7.409492623426289,-3.7545925844999397,-3.654900038926349,-0.5296868128911902,0.7726001863932899,121504.38888669934,0,0,0
2019-01-03,98.16000366210938,95.72000122070312,96.83999633789062,679725.0,103.73599853515626,122.91799964904786,124.59360000610351,111.6663996887207,101.78439979553222,111.68075638287885,119.94052659399634,17.54270032519969,30.104569095260374,35.80220585509451,-0.011433266200995273,-0.14240171884342923,-0.21242682938406476,-0.311041562180435,-0.029356816283389597,-0.017621269139073338,-0.14775094860732896,0.037001480153443046,-0.012546720747247664,0.03386312717716817,0.04153715179665071,0.057198410912790244,0.592029160194658,7.714283534458706,-0.023591028126107583,-0.015174186177264959,-0.030069567649472217,-0.017473462607918155,-0.0016666455434589666,0.0,0.000408874127280745,-8.259770211117484,-4.655628109823449,-3.604142101294035,-1.3497452011729547,0.6362224293258776,88112.52489797094,0,0,0
2019-01-04,101.0,96.72000122070312,99.08000183105469,655900.0,100.71999816894531,120.67199974060058,124.5168000793457,111.70479972839355,101.84039978027344,109.93910164864388,118.4901172618745,27.943455975506865,34.06153774956512,38.33014115685155,0.036348661767592993,-0.13063064372948907,-0.16755140475533536,-0.30919602523665934,-0.026550428445145678,-0.017482834806629044,-0.15803310434749757,0.04395404352824355,-0.036682208315408665,0.038765363145848504,0.04172098257624505,0.05728565633904691,0.6767027843133108,7.577140808105469,-0.015594940351800646,-0.012092737736857928,-0.029073806670775193,-0.018272343471745334,-0.0006164034649777106,0.00034388177446298407,0.000550182393900478,-8.551015613230618,-5.434705610504883,-3.1163100027257347,-1.2891319217963657,0.6203789996893445,86562.99475104995,0,0,0
2019-01-07,99.16000366210938,96.95999908447266,98.0,517450.0,98.30399780273437,118.47799987792969,124.33440002441407,111.71839965820313,101.88679977416992,108.02847010932427,116.93677499381464,24.977850391161383,32.46461285563821,37.08976867026307,-0.028298166102165512,-0.11021899634338983,-0.19003326073791327,-0.3103253122170676,-0.022092244888418967,-0.017562388997126248,-0.1688527998047426,0.049857664347714985,-0.0428063297641541,0.03845442786607625,0.04174100938644831,0.05733701063027927,0.670673748829325,7.051427023751395,-0.017378999015526087,-0.013109466881755405,-0.023987295573202783,-0.018181515740081977,-0.0014648630129862061,0.00012174884018101295,0.00045561480509292984,-8.908304884490363,-6.1294254653019795,-2.7788794191883834,-1.5039908544752247,0.5132028580304442,73382.30946120094,0,0,0
2019-01-08,101.12000274658203,98.19999694824219,100.4000015258789,618725.0,98.32799835205078,116.12199974060059,124.20320007324219,111.73919967651368,101.94399978637695,106.63332072088556,115.60516196349302,29.409549806354732,34.150398519486714,38.15788055483808,0.01476622734798494,0.0012141112002048704,-0.18214876789692025,-0.32256299394818966,0.0004960412491231692,-0.018478960280569418,-0.17054488020552183,0.04541452330433736,0.16331435049542528,0.039280911183926126,0.0407597730915194,0.057355430879622485,0.6848682083196073,6.688570295061384,-0.012914645435845085,-0.011387461561104706,0.00024414621839263795,-0.019885549551448722,-0.0010552184362985217,0.00018618256593527782,0.0005614074868758312,-8.971841242607454,-6.697908620763075,-2.273932621844379,-1.1576262501359478,0.5949052500776638,92504.82131537824,0,0,0
2019-01-09,99.91999816894531,97.5199966430664,98.31999969482422,407650.0,98.647998046875,113.80199928283692,124.09279998779297,111.76919967651367,102.0081997680664,105.54511715745605,114.4166312668338,31.379998903644534,34.879786129117264,38.61499095410934,0.006063040417057186,0.016333181799454533,-0.15080177948927953,-0.31789536188658674,0.0034892994458948666,-0.018134736547064788,-0.17054488020552183,0.02467863482197543,0.10184915287129273,0.03978468184727811,0.04094539028114214,0.05735728124621248,0.6936291432032484,6.111427852085659,-0.010205098707165905,-0.010280948328540429,0.00325441074960664,-0.01997899160319494,-0.0008888666748048113,0.00026848232390097593,0.0006297573356350838,-8.871514109377756,-7.132629718486012,-1.7388843908917444,-1.6517063033363284,0.4113078595837217,66702.90640195982,0,0,0
2019-01-10,101.55999755859375,98.19999694824219,100.80000305175781,902600.0,99.07999877929687,111.68599891662598,123.96399993896485,111.8047996520996,102.06259975433349,104.53817605630896,113.27465858040166,30.454339472394054,34.49573302499617,38.33659516788346,-0.005624724511108736,0.02230487137331938,-0.12327309949225207,-0.2994622497232644,0.004651007783872174,-0.016826496485891747,-0.17054488020552183,-0.07804673270634489,0.12020983262926752,0.039140995772336304,0.040904118961592004,0.057362271297141304,0.6823473842167566,5.837142399379185,-0.0095403854604178,-0.009980827732717579,0.004379214388279706,-0.01859370116118919,-0.0010379332954111309,0.0003185132906826649,0.0005332903275498957,-8.736482524092708,-7.453400279607351,-1.2830822444853567,-0.02906458181942601,0.7362534948741846,154630.45754991294,0,0,0
2019-01-11,105.0,100.23999786376953,100.91999816894531,926675.0,99.87999877929687,110.2559986114502,123.97759994506836,111.88119964599609,102.13719974517822,104.51076444923858,112.61431354558314,47.686435738448715,41.17243135977328,42.512362403939974,0.054141420306581534,0.039856516298062195,-0.09598060981225764,-0.2151023214451505,0.008209559491669882,-0.011161599197892053,-0.17054488020552183,-0.18694303733586237,0.05228046584790519,0.043341523566807504,0.04254569348499136,0.05780552175958068,0.7497817206298996,5.654285430908203,-0.0002622162362543312,-0.005829591923685262,0.008074283506825708,-0.012803756236654862,0.00010970931972353881,0.0006833337578906473,0.0007309238744093172,-8.103549096344565,-7.583430042954794,-0.520119053389771,0.16249071021771463,0.7471264367816092,163888.96728390938,0,0,0
2019-01-14,119.91999816894531,112.0,112.0,2155375.0,104.17599945068359,109.5179988861084,124.27279998779296,112.10519966125489,102.28619976043701,106.73987761089418,113.08732735702142,70.76753602712424,54.74157650960406,51.88102797097012,0.14028362690711105,0.2202625522594377,0.08576643847397913,-0.11034685341648709,0.041925918093525194,-0.004448255605459578,-0.17054488020552183,0.7595750845054143,1.572811199377664,0.061358836870171025,0.05435350453984474,0.0610352330824376,1.0053019177840503,6.477142878941128,0.02132902934355907,0.0042002992030565345,0.04301162118433255,-0.0066935108713908065,0.002381075636690877,0.0020021238239091854,0.0014588222080742508,-6.347449746127239,-7.336233983589284,0.9887842374620446,3.323388527043082,0.9534016775396086,332766.3200093491,0,1,0
2019-01-15,119.27999877929688,114.44000244140625,118.19999694824219,1104600.0,107.35999908447266,109.1119987487793,124.43439987182617,112.2787996673584,102.4095997619629,107.992203709744,113.22011771971746,61.8133211471261,51.164860077002245,49.491738205465644,-0.03462187182001708,0.1608730630176738,0.1622824920054995,-0.06601628249253688,0.03204829825992479,-0.0021572218980453473,-0.1688527998047426,0.8978045362272113,2.078221126422891,0.05140262273127537,0.0518916400823246,0.061211365733398415,0.8397561811503389,6.5800001961844305,0.011732504541695388,0.0011742284993332408,0.03056365814178119,-0.0037071544536830814,0.0013003640704085662,0.0015485455324826258,0.0012064188699443257,-5.2279140099734605,-6.91456998886612,1.6866559788926594,0.534696597450428,0.8055296675986331,167872.3354203741,0,0,0
